race_id,season,round,race_name,circuit_id,driver_id,driver_name,constructor,finish_position,is_win,is_podium,is_top10,grid_position,qualifying_position,sprint_position,driver_avg_finish,driver_median_finish,driver_avg_points,driver_win_rate,driver_podium_rate,driver_top10_rate,driver_finish_rate,driver_recent3_finish,driver_recent5_points,driver_recent5_podium_rate,team_avg_finish,team_avg_points,team_win_rate,team_podium_rate,team_top10_rate,team_finish_rate,team_recent_points,driver_circuit_avg_finish,driver_circuit_podium_rate,team_circuit_avg_finish,team_circuit_podium_rate,career_starts,team_starts,circuit_experience,driver_lap_pace,driver_lap_consistency,driver_valid_laps,driver_pit_duration,driver_pit_stop_count,team_pit_duration,team_pit_stop_count,track_avg_pit_stops,track_avg_lap_consistency,track_dnf_rate,track_overtake_proxy
2018-6,2018,6,Monaco Grand Prix,monaco,max_verstappen,Max Verstappen,Red Bull,9,0,0,1,20,20,20.0,9.8,6.0,6.6,0.0,0.2,0.6,0.6,8.0,6.6,0.2,9.6,8.0,0.1,0.2,0.6,0.6,8.0,9.8,0.2,9.6,0.2,5,10,0,100,3,0.0,23.0989,1.2,22.371555555555556,1.1,1,3,0.15000000000000002,0
2018-6,2018,6,Monaco Grand Prix,monaco,sainz,Carlos Sainz,Renault,10,0,0,1,8,8,20.0,8.4,9.0,3.8,0.0,0.0,0.8,1.0,7.0,3.8,0.0,9.9,4.1,0.0,0.0,0.7,0.8,4.1,8.4,0.0,9.9,0.0,5,10,0,100,3,0.0,23.371299999999998,1.4,23.42225,1.2,1,3,0.15000000000000002,0
2018-6,2018,6,Monaco Grand Prix,monaco,ericsson,Marcus Ericsson,Sauber,11,0,0,0,16,17,20.0,13.6,13.0,0.4,0.0,0.0,0.2,0.8,13.333333333333334,0.4,0.0,12.8,1.1,0.0,0.0,0.3,0.9,1.1,13.6,0.0,12.8,0.0,5,10,0,100,3,0.0,26.029249999999998,1.2,24.272444444444446,1.3,1,3,0.15000000000000002,0
2018-6,2018,6,Monaco Grand Prix,monaco,perez,Sergio Pérez,Force India,12,0,0,0,9,9,20.0,10.2,11.0,3.4,0.0,0.2,0.4,1.0,8.0,3.4,0.2,11.9,1.8,0.0,0.1,0.3,0.8,1.8,10.2,0.2,11.9,0.1,5,10,0,100,3,0.0,23.8476,1.8,26.290944444444445,1.5,1,3,0.15000000000000002,0
2018-6,2018,6,Monaco Grand Prix,monaco,kevin_magnussen,Kevin Magnussen,Haas F1 Team,13,0,0,0,19,19,20.0,10.2,10.0,3.8,0.0,0.0,0.6,0.8,9.666666666666666,3.8,0.0,13.0,1.9,0.0,0.0,0.3,0.6,1.9,10.2,0.0,13.0,0.0,5,10,0,100,3,0.0,24.2867,1.4,23.928388888888886,1.4,1,3,0.15000000000000002,0
2018-6,2018,6,Monaco Grand Prix,monaco,vandoorne,Stoffel Vandoorne,McLaren,14,0,0,0,12,12,20.0,10.8,9.0,1.6,0.0,0.0,0.6,0.8,12.333333333333334,1.6,0.0,8.8,4.0,0.0,0.0,0.8,0.9,4.0,10.8,0.0,8.8,0.0,5,10,0,100,3,0.0,23.928533333333334,1.6,26.95436666666667,1.4,1,3,0.15000000000000002,0
2018-6,2018,6,Monaco Grand Prix,monaco,grosjean,Romain Grosjean,Haas F1 Team,15,0,0,0,18,15,20.0,15.8,16.0,0.0,0.0,0.0,0.0,0.4,16.666666666666668,0.0,0.0,13.0,1.9,0.0,0.0,0.3,0.6,1.9,15.8,0.0,13.0,0.0,5,10,0,100,3,0.0,23.4805,1.4,23.928388888888886,1.4,1,3,0.15000000000000002,0
2018-6,2018,6,Monaco Grand Prix,monaco,sirotkin,Sergey Sirotkin,Williams,16,0,0,0,13,13,20.0,16.8,15.0,0.0,0.0,0.0,0.0,0.6,16.333333333333332,0.0,0.0,14.5,0.4,0.0,0.0,0.1,0.8,0.4,16.8,0.0,14.5,0.0,5,10,0,100,3,0.0,23.513611111111107,1.2,23.35816666666667,1.3,1,3,0.15000000000000002,0
2018-6,2018,6,Monaco Grand Prix,monaco,stroll,Lance Stroll,Williams,17,0,0,0,17,18,20.0,12.2,14.0,0.8,0.0,0.0,0.2,1.0,11.0,0.8,0.0,14.5,0.4,0.0,0.0,0.1,0.8,0.4,12.2,0.0,14.5,0.0,5,10,0,100,3,0.0,23.2649,1.4,23.35816666666667,1.3,1,3,0.15000000000000002,0
2018-6,2018,6,Monaco Grand Prix,monaco,leclerc,Charles Leclerc,Sauber,18,0,0,0,14,14,20.0,12.0,12.0,1.8,0.0,0.0,0.4,1.0,11.666666666666666,1.8,0.0,12.8,1.1,0.0,0.0,0.3,0.9,1.1,12.0,0.0,12.8,0.0,5,10,0,100,3,0.0,22.867,1.4,24.272444444444446,1.3,1,3,0.15000000000000002,0
2018-6,2018,6,Monaco Grand Prix,monaco,brendon_hartley,Brendon Hartley,Toro Rosso,19,0,0,0,15,16,20.0,14.8,15.0,0.2,0.0,0.0,0.2,0.8,14.0,0.2,0.0,14.5,1.3,0.0,0.0,0.2,0.7,1.3,14.8,0.0,14.5,0.0,5,10,0,100,3,0.0,25.231733333333334,2.0,25.173645833333335,1.6,1,3,0.15000000000000002,0
2018-6,2018,6,Monaco Grand Prix,monaco,alonso,Fernando Alonso,McLaren,20,0,0,0,7,7,20.0,6.8,7.0,6.4,0.0,0.0,1.0,1.0,7.333333333333333,6.4,0.0,8.8,4.0,0.0,0.0,0.8,0.9,4.0,6.8,0.0,8.8,0.0,5,10,0,100,3,0.0,29.980200000000004,1.2,26.95436666666667,1.4,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,vettel,Sebastian Vettel,Ferrari,1,1,1,1,1,1,20.0,3.3333333333333335,3.0,16.0,0.3333333333333333,0.5,1.0,1.0,3.3333333333333335,14.2,0.4,5.583333333333333,13.0,0.16666666666666666,0.5,0.8333333333333334,0.8333333333333334,11.6,3.3333333333333335,0.5,5.583333333333333,0.5,6,12,0,100,3,0.0,23.018099999999997,1.4,23.651666666666667,1.2,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,bottas,Valtteri Bottas,Mercedes,2,0,1,1,2,2,20.0,5.5,3.5,11.333333333333334,0.0,0.5,0.8333333333333334,0.8333333333333334,7.0,12.8,0.6,3.9166666666666665,14.833333333333334,0.16666666666666666,0.6666666666666666,0.9166666666666666,0.9166666666666666,15.6,5.5,0.5,3.9166666666666665,0.6666666666666666,6,12,0,100,3,0.0,23.1254,1.0,22.907,1.1,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,max_verstappen,Max Verstappen,Red Bull,3,0,1,1,3,3,20.0,9.666666666666666,7.5,5.833333333333333,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,9.333333333333334,5.4,0.2,8.833333333333334,8.916666666666666,0.16666666666666666,0.25,0.6666666666666666,0.6666666666666666,8.7,9.666666666666666,0.16666666666666666,8.833333333333334,0.25,6,12,0,100,3,0.0,23.7305,1.2,23.067111111111114,1.1,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,ricciardo,Daniel Ricciardo,Red Bull,4,0,0,1,6,6,20.0,8.0,4.5,12.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,7.666666666666667,12.0,0.4,8.833333333333334,8.916666666666666,0.16666666666666666,0.25,0.6666666666666666,0.6666666666666666,8.7,8.0,0.3333333333333333,8.833333333333334,0.25,6,12,0,100,3,0.0,22.237875,1.0,23.067111111111114,1.1,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,hamilton,Lewis Hamilton,Mercedes,5,0,0,1,4,4,20.0,2.3333333333333335,2.5,18.333333333333332,0.3333333333333333,0.8333333333333334,1.0,1.0,1.6666666666666667,18.4,0.8,3.9166666666666665,14.833333333333334,0.16666666666666666,0.6666666666666666,0.9166666666666666,0.9166666666666666,15.6,2.3333333333333335,0.8333333333333334,3.9166666666666665,0.6666666666666666,6,12,0,100,3,0.0,22.6886,1.2,22.907,1.1,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,raikkonen,Kimi Räikkönen,Ferrari,6,0,0,1,5,5,20.0,7.833333333333333,3.5,10.0,0.0,0.5,0.6666666666666666,0.6666666666666666,7.666666666666667,9.0,0.4,5.583333333333333,13.0,0.16666666666666666,0.5,0.8333333333333334,0.8333333333333334,11.6,7.833333333333333,0.5,5.583333333333333,0.5,6,12,0,100,3,0.0,24.443625,1.0,23.651666666666667,1.2,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,hulkenberg,Nico Hülkenberg,Renault,7,0,0,1,7,7,20.0,10.833333333333334,7.5,4.333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,15.333333333333334,4.0,0.0,9.75,3.8333333333333335,0.0,0.0,0.75,0.8333333333333334,3.9,10.833333333333334,0.0,9.75,0.0,6,12,0,100,3,0.0,24.36883333333334,1.0,23.871125,1.2,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,sainz,Carlos Sainz,Renault,8,0,0,1,9,9,20.0,8.666666666666666,9.5,3.3333333333333335,0.0,0.0,0.8333333333333334,1.0,7.333333333333333,3.8,0.0,9.75,3.8333333333333335,0.0,0.0,0.75,0.8333333333333334,3.9,8.666666666666666,0.0,9.75,0.0,6,12,0,100,3,0.0,23.572499999999998,1.4,23.871125,1.2,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,ocon,Esteban Ocon,Force India,9,0,0,1,8,8,20.0,12.333333333333334,11.5,1.5,0.0,0.0,0.3333333333333333,0.6666666666666666,13.666666666666666,1.8,0.0,11.416666666666666,2.1666666666666665,0.0,0.08333333333333333,0.3333333333333333,0.8333333333333334,2.6,12.333333333333334,0.0,11.416666666666666,0.08333333333333333,6,12,0,100,3,0.0,30.047375,1.2,27.38661111111111,1.5,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,leclerc,Charles Leclerc,Sauber,10,0,0,1,13,13,20.0,13.0,12.5,1.5,0.0,0.0,0.3333333333333333,0.8333333333333334,11.333333333333334,1.8,0.0,13.083333333333334,0.9166666666666666,0.0,0.0,0.25,0.8333333333333334,1.1,13.0,0.0,13.083333333333334,0.0,6,12,0,100,3,0.0,23.1332,1.2,24.407400000000003,1.3,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,gasly,Pierre Gasly,Toro Rosso,11,0,0,0,16,16,20.0,13.0,15.0,3.0,0.0,0.0,0.3333333333333333,0.6666666666666666,12.666666666666666,3.6,0.0,14.25,1.5833333333333333,0.0,0.0,0.25,0.6666666666666666,1.9,13.0,0.0,14.25,0.0,6,12,0,100,3,0.0,24.881625,1.4,25.306296296296292,1.6,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,grosjean,Romain Grosjean,Haas F1 Team,12,0,0,0,20,20,20.0,15.666666666666666,15.5,0.0,0.0,0.0,0.0,0.5,16.0,0.0,0.0,13.166666666666666,1.5833333333333333,0.0,0.0,0.25,0.6666666666666666,1.9,15.666666666666666,0.0,13.166666666666666,0.0,6,12,0,100,3,0.0,23.880625,1.6,24.356666666666666,1.5,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,kevin_magnussen,Kevin Magnussen,Haas F1 Team,13,0,0,0,11,11,20.0,10.666666666666666,11.5,3.1666666666666665,0.0,0.0,0.5,0.8333333333333334,10.666666666666666,3.8,0.0,13.166666666666666,1.5833333333333333,0.0,0.0,0.25,0.6666666666666666,1.9,10.666666666666666,0.0,13.166666666666666,0.0,6,12,0,100,3,0.0,24.7375,1.4,24.356666666666666,1.5,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,perez,Sergio Pérez,Force India,14,0,0,0,10,10,20.0,10.5,11.5,2.8333333333333335,0.0,0.16666666666666666,0.3333333333333333,1.0,8.0,3.4,0.2,11.416666666666666,2.1666666666666665,0.0,0.08333333333333333,0.3333333333333333,0.8333333333333334,2.6,10.5,0.16666666666666666,11.416666666666666,0.08333333333333333,6,12,0,100,3,0.0,25.258000000000003,1.8,27.38661111111111,1.5,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,ericsson,Marcus Ericsson,Sauber,15,0,0,0,19,19,20.0,13.166666666666666,12.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.8333333333333334,11.666666666666666,0.4,0.0,13.083333333333334,0.9166666666666666,0.0,0.0,0.25,0.8333333333333334,1.1,13.166666666666666,0.0,13.083333333333334,0.0,6,12,0,100,3,0.0,25.681599999999996,1.4,24.407400000000003,1.3,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,vandoorne,Stoffel Vandoorne,McLaren,16,0,0,0,15,15,20.0,11.333333333333334,11.0,1.3333333333333333,0.0,0.0,0.5,0.8333333333333334,12.666666666666666,1.2,0.0,10.166666666666666,3.3333333333333335,0.0,0.0,0.6666666666666666,0.8333333333333334,2.8,11.333333333333334,0.0,10.166666666666666,0.0,6,12,0,100,3,0.0,24.659233333333333,1.8,27.486516666666667,1.5,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,sirotkin,Sergey Sirotkin,Williams,17,0,0,0,18,18,20.0,16.666666666666668,15.5,0.0,0.0,0.0,0.0,0.6666666666666666,16.666666666666668,0.0,0.0,14.833333333333334,0.3333333333333333,0.0,0.0,0.08333333333333333,0.8333333333333334,0.4,16.666666666666668,0.0,14.833333333333334,0.0,6,12,0,100,3,0.0,24.513791666666666,1.8,24.54187037037037,1.7,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,alonso,Fernando Alonso,McLaren,18,0,0,0,14,14,20.0,9.0,7.0,5.333333333333333,0.0,0.0,0.8333333333333334,0.8333333333333334,11.666666666666666,4.4,0.0,10.166666666666666,3.3333333333333335,0.0,0.0,0.6666666666666666,0.8333333333333334,2.8,9.0,0.0,10.166666666666666,0.0,6,12,0,100,3,0.0,30.313800000000004,1.2,27.486516666666667,1.5,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,brendon_hartley,Brendon Hartley,Toro Rosso,19,0,0,0,12,12,20.0,15.5,16.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,13.666666666666666,0.2,0.0,14.25,1.5833333333333333,0.0,0.0,0.25,0.6666666666666666,1.9,15.5,0.0,14.25,0.0,6,12,0,100,3,0.0,25.64603333333333,1.8,25.306296296296292,1.6,1,3,0.15000000000000002,0
2018-7,2018,7,Canadian Grand Prix,villeneuve,stroll,Lance Stroll,Williams,20,0,0,0,17,17,20.0,13.0,14.0,0.6666666666666666,0.0,0.0,0.16666666666666666,1.0,12.0,0.8,0.0,14.833333333333334,0.3333333333333333,0.0,0.0,0.08333333333333333,0.8333333333333334,0.4,13.0,0.0,14.833333333333334,0.0,6,12,0,100,3,0.0,24.56433333333333,1.6,24.54187037037037,1.7,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,hamilton,Lewis Hamilton,Mercedes,1,1,1,1,1,1,20.0,2.7142857142857144,3.0,17.142857142857142,0.2857142857142857,0.7142857142857143,1.0,1.0,3.0,17.4,0.6,3.857142857142857,14.714285714285714,0.14285714285714285,0.6428571428571429,0.9285714285714286,0.9285714285714286,15.1,2.7142857142857144,0.7142857142857143,3.857142857142857,0.6428571428571429,7,14,0,100,3,0.0,22.4952,1.2,22.5773,1.1,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,max_verstappen,Max Verstappen,Red Bull,2,0,1,1,4,4,20.0,8.714285714285714,6.0,7.142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,5.0,8.4,0.4,8.071428571428571,9.571428571428571,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.7142857142857143,11.4,8.714285714285714,0.2857142857142857,8.071428571428571,0.2857142857142857,7,14,0,100,3,0.0,22.2817,1.2,22.3639,1.2,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,raikkonen,Kimi Räikkönen,Ferrari,3,0,1,1,6,6,20.0,7.571428571428571,4.0,9.714285714285714,0.0,0.42857142857142855,0.7142857142857143,0.7142857142857143,9.0,10.6,0.4,5.285714285714286,13.5,0.21428571428571427,0.5,0.8571428571428571,0.8571428571428571,12.4,7.571428571428571,0.42857142857142855,5.285714285714286,0.5,7,14,0,100,3,0.0,24.100375,1.0,23.388555555555556,1.2,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,ricciardo,Daniel Ricciardo,Red Bull,4,0,0,1,5,5,20.0,7.428571428571429,4.0,12.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,3.3333333333333335,14.4,0.4,8.071428571428571,9.571428571428571,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.7142857142857143,11.4,7.428571428571429,0.2857142857142857,8.071428571428571,0.2857142857142857,7,14,0,100,3,0.0,22.446099999999998,1.2,22.3639,1.2,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,vettel,Sebastian Vettel,Ferrari,5,0,0,1,3,3,20.0,3.0,2.0,17.285714285714285,0.42857142857142855,0.5714285714285714,1.0,1.0,2.3333333333333335,14.2,0.4,5.285714285714286,13.5,0.21428571428571427,0.5,0.8571428571428571,0.8571428571428571,12.4,3.0,0.5714285714285714,5.285714285714286,0.5,7,14,0,100,3,0.0,22.8191,1.4,23.388555555555556,1.2,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,kevin_magnussen,Kevin Magnussen,Haas F1 Team,6,0,0,1,9,9,20.0,11.0,13.0,2.7142857142857144,0.0,0.0,0.42857142857142855,0.8571428571428571,10.666666666666666,1.8,0.0,13.071428571428571,1.3571428571428572,0.0,0.0,0.21428571428571427,0.7142857142857143,0.9,11.0,0.0,13.071428571428571,0.0,7,14,0,100,3,0.0,24.565599999999996,1.2,24.164611111111114,1.3,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,bottas,Valtteri Bottas,Mercedes,7,0,0,1,2,2,20.0,5.0,2.0,12.285714285714286,0.0,0.5714285714285714,0.8571428571428571,0.8571428571428571,3.0,12.8,0.6,3.857142857142857,14.714285714285714,0.14285714285714285,0.6428571428571429,0.9285714285714286,0.9285714285714286,15.1,5.0,0.5714285714285714,3.857142857142857,0.6428571428571429,7,14,0,100,3,0.0,22.659399999999998,1.0,22.5773,1.1,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,sainz,Carlos Sainz,Renault,8,0,0,1,7,7,20.0,8.571428571428571,9.0,3.4285714285714284,0.0,0.0,0.8571428571428571,1.0,8.333333333333334,4.6,0.0,9.428571428571429,4.0,0.0,0.0,0.7857142857142857,0.8571428571428571,4.1,8.571428571428571,0.0,9.428571428571429,0.0,7,14,0,100,3,0.0,23.3482,1.2,23.743812500000004,1.0,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,hulkenberg,Nico Hülkenberg,Renault,9,0,0,1,12,12,20.0,10.285714285714286,7.0,4.571428571428571,0.0,0.0,0.7142857142857143,0.7142857142857143,11.666666666666666,3.6,0.0,9.428571428571429,4.0,0.0,0.0,0.7857142857142857,0.8571428571428571,4.1,10.285714285714286,0.0,9.428571428571429,0.0,7,14,0,100,3,0.0,24.403166666666667,0.8,23.743812500000004,1.0,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,leclerc,Charles Leclerc,Sauber,10,0,0,1,8,8,20.0,12.571428571428571,12.0,1.4285714285714286,0.0,0.0,0.42857142857142855,0.8571428571428571,12.666666666666666,2.0,0.0,13.0,0.8571428571428571,0.0,0.0,0.2857142857142857,0.8571428571428571,1.0,12.571428571428571,0.0,13.0,0.0,7,14,0,100,3,0.0,22.796200000000002,1.0,24.0724,1.2,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,grosjean,Romain Grosjean,Haas F1 Team,11,0,0,0,10,10,20.0,15.142857142857142,15.0,0.0,0.0,0.0,0.0,0.5714285714285714,15.0,0.0,0.0,13.071428571428571,1.3571428571428572,0.0,0.0,0.21428571428571427,0.7142857142857143,0.9,15.142857142857142,0.0,13.071428571428571,0.0,7,14,0,100,3,0.0,23.663375000000002,1.4,24.164611111111114,1.3,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,vandoorne,Stoffel Vandoorne,McLaren,12,0,0,0,17,18,20.0,12.0,13.0,1.1428571428571428,0.0,0.0,0.42857142857142855,0.8571428571428571,15.0,0.4,0.0,11.142857142857142,2.857142857142857,0.0,0.0,0.5714285714285714,0.7857142857142857,1.8,12.0,0.0,11.142857142857142,0.0,7,14,0,100,3,0.0,26.092533333333336,1.8,28.034366666666664,1.4,1,3,0.15000000000000002,0
2018-8,2018,8,French Grand Prix,ricard,ericsson,Marcus Ericsson,Sauber,13,0,0,0,15,15,20.0,13.428571428571429,13.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.8571428571428571,13.0,0.0,0.0,13.0,0.8571428571428571,0.0,0.0,0.2857142857142857,0.8571428571428571,1.0,13.428571428571429,0.0,13.0,0.0,7,14,0,100,3,0.0,25.348599999999998,1.4,24.0724,1.2,1,3,0.15000000000000002,0
